row_index,product_code,type_code,name,family_code,brand_1,brand_2
0,Code Produit,Ty,Libell?,Code,Observations,
1,0001,02,AMINEXIL  10 X 6ML,0200,KERASTASE,KERASTASE
2,0002,02,AMINEXIL 42 X 6ML,0200,KERASTASE,KERASTASE
3,0937,02,STRUCTURE SHAPER 100ML,0207,JOICO,JOICO
4,0938,02,STRUCTURE GLAMTEX 150ML,0207,JOICO,JOICO
5,0007,02,BAIN FORCE ARCHIT. 1-2  250 ML,0200,KERASTASE,KERASTASE
6,0011,02,BAIN DIVALENT  250ML,0200,KERASTASE,KERASTASE
7,0012,02,BAIN OLEO-RELAX 250ML,0200,KERASTASE,KERASTASE
8,0013,02,BAIN  PREVENTION 250ML,0200,KERASTASE,KERASTASE
9,0014,02,BAIN RICHE DERMO-CALM 250ML,0200,KERASTASE,KERASTASE
10,0016,02,BAIN SATIN  2 250ML,0200,KERASTASE,KERASTASE
11,0018,02,BAIN VITAL DERMO-CALM  250 ML,0200,KERASTASE,KERASTASE
12,1096,02,ELIXIR ULTIME OLEJEK 75 ML,0200,KERASTASE,KERASTASE
13,0273,02,INSTANT CLEAR 300 ML,0201,LOREAL,LOREAL
14,0022,02,CIMENT ANTI ? USURE 1-2  200ML,0200,KERASTASE,KERASTASE
15,0023,02,BAIN  DENSITE  250 ML,0200,KERASTASE,KERASTASE
16,0024,02,MASKA DENSITE 200 ML,0200,KERASTASE,KERASTASE
17,0026,02,OLEJEK DISC. OLEO RELAX 100 ML,0200,KERASTASE,
18,0027,02,BAIN THERAPISTE 3-4  250 ML,0200,KERASTASE,KERASTASE
19,0051,02,DENSIFIQUE HOMME 30X6,0200,KERASTASE,KERASTASE
20,0030,02,LAIT VITAL 200ML,0200,KERASTASE,KERASTASE
21,0031,02,MASKA THERAPISTE 200 ML,0200,KERASTASE,KERASTASE
22,0032,02,SERUM THERAPISTE 30 ML,0200,KERASTASE,KERASTASE
23,0034,02,BAIN FLUIDEALISTE 250 ML,0200,KERASTASE,KERASTASE
24,0035,02,BAIN FLUIDEAL BEZ SIARCZ.250ML,0200,KERASTASE,KERASTASE
25,0036,02,BALSAM FONDANT FL. 200ML,0200,KERASTASE,KERASTASE
26,0037,02,MASKA -MASKERATINE 200 ML,0200,KERASTASE,KERASTASE
27,0038,02,KERATINE TERMIQUE 150 ML,0200,KERASTASE,KERASTASE
28,0039,02,SERUM MLODOSCI JEUNESSE 100ML,0200,KERASTASE,KERASTASE
29,0279,02,POWDER IN LOTION 150 ML,0201,LOREAL,LOREAL
30,0280,02,FIX ANTIFRIZZ COMPRESSED 125 M,0201,LOREAL,LOREAL
31,0281,02,BOUNCY AND TENDER 150 ML,0201,LOREAL,LOREAL
32,0044,02,MASKA INTENSE WL. CIENK 200ML,0200,KERASTASE,KERASTASE
33,0282,02,SLEEK AND SWING 150ML,0201,LOREAL,LOREAL
34,0046,02,MASKA ODZYWCZA WL. GRUBE 200 M,0200,KERASTASE,KERASTASE
35,0283,02,LISS AND PUMP UP 150 ML,0201,LOREAL,LOREAL
36,0270,02,ABSOLUT LIPIDIUM SERUM 30 ML,0201,LOREAL,LOREAL
37,0050,02,DENSIFIQUE FEEME 30X6,0200,KERASTASE,KERASTASE
38,0052,02,BAIN HOMME DENSITE 250 ML,0200,KERASTASE,KERASTASE
39,0274,02,BLONDIFIER  SZAMPON GLOSS 300,0201,LOREAL,
40,0275,02,BLONDIFIER  SZAMPON COOL 300 M,0201,LOREAL,LOREAL
41,0276,02,BLONDIFIER ODZYWKA 200ML,0201,LOREAL,LOREAL
42,1040,02,*4 I *5 ZESTAW BOND MAITENANCE,0209,OLAPLEX,OLAPLEX
43,0064,02,SERUM INITIALISTE 60ML,0200,KERASTASE,KERASTASE
44,0277,02,BLONDIFIER MASKA  250 ML,0201,LOREAL,LOREAL
45,0077,02,CEMENT TERMICZNY 150 ML,0200,KERASTASE,KERASTASE
46,0278,02,BLOND BESTIE 150 ML,0201,LOREAL,LOREAL
47,0084,02,MASKA OLEO-RELAX 200 ML,0200,KERASTASE,KERASTASE
48,0268,02,INFORCER  ODZYWKA 200ML,0201,LOREAL,LOREAL
49,0269,02,INFORCER LEVEN IN 150 ML,0201,LOREAL,LOREAL
50,1000,02,PARASOL DO ZESTAWU,0210,LUCIANO PIERANTONI,LUCIANO PIERANTONI
51,0271,02,VOLUM INFLATOR  SPRAY  250 ML,0201,LOREAL,LOREAL
52,0099,02,NEKTAR TERMICZNY 150ML,0200,KERASTASE,KERASTASE
53,0100,02,VOLUMETRY SPRAY 125 ML,0201,LOREAL,
54,0265,02,MASKA EXTENTIONISTE  200 ML,0200,KERASTASE,KERASTASE
55,0266,02,SERUM EXTENTIONISTE 50 ML,0200,KERASTASE,KERASTASE
56,0103,02,LISS UNLIMITED SZAMPON 250ML,0201,LOREAL,LOREAL
57,0104,02,LISS UNLIMITED MASKA 200 ML,0201,LOREAL,
58,0111,02,FIX ANTI FRIZZ 400ML,0201,LOREAL,LOREAL
59,0112,02,INFINIUM EXTREME 500ML,0201,LOREAL,LOREAL
60,0114,02,FIX MAX 200ML,0201,LOREAL,LOREAL
61,0115,02,VITAMINO COLOR A-OX MASKA 250M,0201,LOREAL,LOREAL
62,0116,02,VITAMINO COLOR A-OX ODZYW 200M,0201,LOREAL,LOREAL
63,0118,02,VITAMINO COLOR A-OX SZAMP 300M,0201,LOREAL,LOREAL
64,0123,02,SENSI BALANCE 300ML,0201,LOREAL,LOREAL
65,0134,02,INFORCER MASKA 250ML,0201,LOREAL,LOREAL
66,0135,02,INFORCER SZAMPON 300ML,0201,LOREAL,LOREAL
67,0136,02,LISS CONTROL 150ML,0201,LOREAL,LOREAL
68,0150,02,SILVER SZAMPON 300ML,0201,LOREAL,LOREAL
69,0154,02,FULL VOLUME + EXTRA 250ML,0201,LOREAL,LOREAL
70,0155,02,VOLUME LIFT 250ML,0201,LOREAL,LOREAL
71,0156,02,A HEAD WEB 150ML,0201,LOREAL,LOREAL
72,0194,02,AR GOLD  SZAMP 300ML,0201,LOREAL,LOREAL
73,0197,02,AR GOLD ODZYWKA  200ML,0201,LOREAL,LOREAL
74,0198,02,AR GOLD MASKA 250ML,0201,LOREAL,LOREAL
75,1097,02,BAIN CREME  ANTI-PELLICULAIRE,0200,KERASTASE,KERASTASE
76,0219,02,TONIQUE HOMME SZAMPON 250ML,0201,LOREAL,LOREAL
77,0220,02,FIBERBOOST HOMME SZAMPON 250ML,0201,LOREAL,LOREAL
78,0223,02,VOLUMETRY SZAMPON 300 ML,0201,LOREAL,LOREAL
79,0224,02,VOLUMETRY ODZYWKA  200 ML,0201,LOREAL,LOREAL
80,0248,02,STIIMULISTE 125ML,0200,KERASTASE,KERASTASE
81,0256,02,ELIXIR ULTIME ORIGINAL 100ML,0200,KERASTASE,KERASTASE
82,0262,02,PARASOL,0210,LUCIANO PIERANTONI,LUCIANO PIERANTONI
83,0286,02,ABSOLUT LIPIDIUM KREM TERMICZ,0201,LOREAL,LOREAL
84,0287,02,MYTHIC OIL SZAMPON  250 ML,0201,LOREAL,LOREAL
85,0289,02,MYTHIC OIL  MASKA  200 ML,0201,LOREAL,LOREAL
86,0293,02,VOLUME ARCHITECT 125 ML,0201,LOREAL,LOREAL
87,0295,02,PURE RESOURCE 300 ML,0201,LOREAL,LOREAL
88,0317,02,MASKA HYDRA APAISANT 200ML,0200,KERASTASE,KERASTASE
89,0391,02,MASKA ARCHITECT 200 ML,0200,KERASTASE,KERASTASE
90,0395,02,KAPIEL ANTI-PELLICULAIRE  200,0200,KERASTASE,KERASTASE
91,0903,02,ZEST. MOISTURE REC. SZ+OD,0207,JOICO,
92,0935,02,STRUCTURE PASTE 100ML,0207,JOICO,JOICO
93,0914,02,ZEST.JOI FULL SZ+OD,0207,JOICO,
94,0911,02,ZEST. K-PAK COL. Z LUSTER,0207,JOICO,JOICO
95,0909,02,ZEST. BLOND LIFE VIOLET SZ+OD,0207,JOICO,JOICO
96,0948,02,DIAMOND LUXURY ZESTAW,0208,LUXURY,LUXURY
97,0962,02,MASECZKA OCHRONNA,0210,LUCIANO PIERANTONI,LUCIANO PIERANTONI
98,0904,02,ZEST. BLOND LIFE SZ+OD,0207,JOICO,JOICO
99,0905,02,ZEST. BLOND LIFE SZ+M,0207,JOICO,JOICO
100,0245,02,BAIN CHRONOLOGISTE 250 ML,0200,KERASTASE,KERASTASE
101,0246,02,MASKA CHRONOLOGISTE   200 ML,0200,KERASTASE,KERASTASE
102,1102,02,WK?AD -DISCIPLINE OLEO- RELAX,0200,KERASTASE,KERASTASE
103,0263,02,AMPULKI SPECIF. CURE-ANTIPELLI,0200,KERASTASE,KERASTASE
104,0264,02,BAIN  EXTENTIONISTE 250 ML,0200,KERASTASE,KERASTASE
105,0939,02,CLUSTER LOCK MULTI-PERF 200ML,0207,JOICO,JOICO
106,0940,02,CLUSTER LOCK MULTI-PERF 50ML,0207,JOICO,JOICO
107,0944,02,BAIN LUMIERE 250ML,0200,KERASTASE,KERASTASE
108,0945,02,BAIN ULTRA-VIOLET 250ML,0200,KERASTASE,KERASTASE
109,0946,02,CICAFLASH ODZYWKA 250ML,0200,KERASTASE,KERASTASE
110,0947,02,MASQUE ULTRA-VIOLET 200ML,0200,KERASTASE,
111,0949,02,SERUM BLOND CICAPLASME 150 ML,0200,KERASTASE,KERASTASE
112,0950,02,NUT 8 H NIGHT REPAIR 90ML,0200,KERASTASE,KERASTASE
113,1095,02,DISCIPLINE OLEO- RELAX 75 ML,0200,KERASTASE,KERASTASE
114,0952,02,AR GOLD SPREY 10 W 1 190 ML,0201,LOREAL,LOREAL
115,0955,02,BEACH WAVES,0201,LOREAL,LOREAL
116,0956,02,SAV. PAN. PURE,0201,LOREAL,LOREAL
117,0957,02,MORNING AFTER DUST,0201,LOREAL,LOREAL
118,0958,02,REBEL PUSH-UP,0201,LOREAL,LOREAL
119,0959,02,TRANSFORMER GEL,0201,LOREAL,LOREAL
120,0960,02,DENSITY ADVANCED SZAMPON,0201,LOREAL,LOREAL
121,0961,02,CORECCTOR BLOND,0201,LOREAL,LOREAL
122,0964,02,ZEST.DEFY DAMAGE SZ+OD,0207,JOICO,JOICO
123,0965,02,ZEST.DEFY DAMAGE SZ+M,0207,JOICO,JOICO
124,1108,02,PROLONGER ZESTAW =-SZAM+MASK,0201,LOREAL,LOREAL
125,0980,02,GENESIS DEFENSE THERMIQUE 150,0200,KERASTASE,KERASTASE
126,0976,02,EXTENTIONISTE THERMIQUE 150 ML,0200,KERASTASE,KERASTASE
127,0975,02,CHRONOLOGISTE THERMIQUE 150 ML,0200,KERASTASE,KERASTASE
128,0974,02,GENESIS SERUM ANTI-CHUTE 90 ML,0200,KERASTASE,KERASTASE
129,0973,02,GENESIS AMPOULES ANTI-CHUTE 10,0200,KERASTASE,KERASTASE
130,0972,02,GENESIS FONDANT RENFORCATEUR 2,0200,KERASTASE,KERASTASE
131,0971,02,BAIN GENESIS HYDRA-FORTIFIANT,0200,KERASTASE,KERASTASE
132,0970,02,SERUM CICANUIT 90 ML,0200,KERASTASE,KERASTASE
133,0969,02,OLEJEK CICAEXTREME 100 ML,0200,KERASTASE,KERASTASE
134,0968,02,MASQUE CICAEXTREME 200 ML,0200,KERASTASE,KERASTASE
135,0967,02,BAIN CICAEXTREME 250 ML,0200,KERASTASE,KERASTASE
136,0981,02,BAIN CURL MANIFESTO 250ML,0200,KERASTASE,KERASTASE
137,0982,02,ODZYWKA CURL MANIFESTO 250 ML,0200,KERASTASE,KERASTASE
138,0983,02,MASKA CURL MANIFESTO 200 ML,0200,KERASTASE,KERASTASE
139,0984,02,CREME CURL MANIFESTO 150 ML,0200,KERASTASE,KERASTASE
140,0985,02,GELLE CURL MANIFESTO 150 ML,0200,KERASTASE,KERASTASE
141,0986,02,REFRESH CURL MANIFESTO 190 ML,0200,KERASTASE,KERASTASE
142,0137,02,LISS ULTIME  SERUM 125ML,0201,LOREAL,LOREAL
143,0987,02,PRO LONGER KREM 150 ML,0201,LOREAL,
144,0988,02,SILVER ODZYWKA 200 ML,0201,LOREAL,
145,0999,02,K-PAK LUSTER LOCK 50 ML,0207,JOICO,JOICO
146,0996,02,K-PAK HYDRATOR 50 ML,0207,JOICO,JOICO
147,0995,02,ZEROHEAT CREME FOR THICK 150 M,0207,JOICO,
148,0994,02,ZEROHEAT CREME  FINR/MED 150ML,0207,JOICO,JOICO
149,0993,02,BLOND LIFE BRIGHHTENING VEIL 5,0207,JOICO,JOICO
150,0992,02,BLOND LIFE BRIL GLOW OLI 100ML,0207,JOICO,JOICO
151,0991,02,BLOND LIFE BRIGHHT VEIL 150ML,0207,JOICO,JOICO
152,0990,02,FLIP TURN  300 ML,0207,JOICO,JOICO
153,0989,02,FLIP TURN  50 ML,0207,JOICO,JOICO
154,0997,02,K-PAK RECONSTRUCTOR 50 ML,0207,JOICO,JOICO
155,0998,02,HYDRA SPLASH SZ+OD,0207,JOICO,JOICO
156,1001,02,DEFY DAMAGE MASKA 50 ML,0207,JOICO,JOICO
157,1002,02,VITAMINO COLOR 10 W 1 190ML,0201,LOREAL,LOREAL
158,1003,02,FIX POLISH 75 ML,0201,LOREAL,LOREAL
159,1005,02,WEEKAND HAIR 50 ML,0207,JOICO,JOICO
160,1006,02,KERATINE SPR FLUIDISSIME 150ML,0200,KERASTASE,KERASTASE
161,0159,02,SHINE BLOND SZAMP,0201,LOREAL,LOREAL
162,0910,02,ZEST.K-PAK COL.THER.SZ+O,0207,JOICO,JOICO
163,1098,02,BAIN PURETE   ANTI-PELLICULAIR,0200,KERASTASE,KERASTASE
164,1007,02,DEFY DAMAGE SHIELD 50 ML,0207,JOICO,JOICO
165,1035,02,BAIN CHROMA ABSOLU  RICHE 250,0200,KERASTASE,KERASTASE
166,1036,02,BAIN CHROMA ABSOLU 250 ML,0200,KERASTASE,KERASTASE
167,1037,02,CHROMA ABSOLU FONDANT CICA 200,0200,KERASTASE,KERASTASE
168,1038,02,CHROMA ABSOLU MASQUE FILLER 20,0200,KERASTASE,KERASTASE
169,1039,02,CHROMA ABSOLU SERUM TERM 150ML,0200,KERASTASE,KERASTASE
170,1041,02,*7 BONDING OIL 30ML,0209,OLAPLEX,OLAPLEX
171,1042,02,*9 BOND PROTECTOR 90 ML,0209,OLAPLEX,OLAPLEX
172,1043,02,SUGARBEAR HAIR -VITAMINS 60SZT,0209,OLAPLEX,OLAPLEX
173,1073,02,SZAMPON STAPIZ LINE BLUSH BLON,0203,STAPIZ,STAPIZ
174,1044,02,BAIN DE MASSE GENESIS HOMME 25,0200,KERASTASE,KERASTASE
175,1045,02,BAIN GENESIS HOMME FORCE 250 M,0200,KERASTASE,KERASTASE
176,1046,02,GENESIS HOMME SPREY 150 ML,0200,KERASTASE,KERASTASE
177,1047,02,GENESIS HOMME SERUM ANTI-CHUTE,0200,KERASTASE,KERASTASE
178,1077,02,HERBATA,0204,INNE,INNE
179,1050,02,BE COLOR MASK 500 ML,0202,BE HAIR,BE HAIR
180,1051,02,BE COLOR FLUID 100 ML,0202,BE HAIR,BE HAIR
181,1052,02,BE COLOR SPREY 150 ML,0202,BE HAIR,BE HAIR
182,1053,02,BE COLOR KERATIN&NITROGEN 150,0202,BE HAIR,BE HAIR
183,1054,02,BE CURLS SHAMPOO 300 ML,0202,BE HAIR,BE HAIR
184,1055,02,BE CURLS MASK 300 ML,0202,BE HAIR,BE HAIR
185,1056,02,BE CURLS AMPLIFER 150 ML,0202,BE HAIR,BE HAIR
186,1057,02,BE SMOOTH SHAMPOO 300 ML,0202,BE HAIR,BE HAIR
187,1058,02,BE SMOOTH MASK 300 ML,0202,BE HAIR,BE HAIR
188,1059,02,BE SMOOTH THERMO SPREY 150 ML,0202,BE HAIR,BE HAIR
189,1060,02,BE MINERAL SHAMPOO 300 ML,0202,BE HAIR,BE HAIR
190,1061,02,BE MINERAL MASK 300 ML,0202,BE HAIR,BE HAIR
191,1062,02,THE STYLE FIX HERO 400 ML,0202,BE HAIR,BE HAIR
192,1063,02,THE STYLE FLEXI WAVES 250 ML,0202,BE HAIR,BE HAIR
193,1064,02,THE STYLE SHINE DROPS 50 ML,0202,BE HAIR,BE HAIR
194,1065,02,THE STYLE MATE SHAPER 100 ML,0202,BE HAIR,BE HAIR
195,1066,02,OLAPLEX *0  INTENSIVE BOND  BU,0209,OLAPLEX,OLAPLEX
196,1067,02,OLAPLEX *3  HAIR PERFECTOR  10,0209,OLAPLEX,OLAPLEX
197,1068,02,OLAPLEX *6  BOND SMOOTHER  100,0209,OLAPLEX,OLAPLEX
198,1069,02,OLAPLEX *8  BOND INTENSE MOIST,0209,OLAPLEX,OLAPLEX
199,1070,02,INTENSE MOISTURE MASK 370 ML,0209,OLAPLEX,OLAPLEX
200,1071,02,OLAPLEX *4 P BLONDE ENHANCER T,0209,OLAPLEX,OLAPLEX
201,1072,02,SZCZOTKA Z?OTA/SREBRNA,0210,LUCIANO PIERANTONI,LUCIANO PIERANTONI
202,1076,02,LEAVE-IN MASK K18 5ML,0211,K18,K18
203,1074,02,REBORN SHAMPOO 300ML,0202,BE HAIR,BE HAIR
204,1075,02,REBORN LOTION 12X10ML,0202,BE HAIR,BE HAIR
205,1080,02,THERMO PROTECTOR SREY 250 ML,0212,RRLINE,RRLINE
206,1049,02,BE COLOR SHAMPOO-NO YELLOW 500,0202,BE HAIR,BE HAIR
207,1078,02,ZESTAW LINEA SZAMPON+MASKA  89,0204,INNE,INNE
208,1079,02,AMPU?KI LINEA  1 OPAK. 49 Z?,0204,INNE,INNE
209,1081,02,POWER FIX SPREY 500 ML,0212,RRLINE,RRLINE
210,1082,02,VOLUM CREATOR SPREY 250 ML,0212,RRLINE,RRLINE
211,1083,02,DEFINITION PASTE 100 ML,0212,RRLINE,RRLINE
212,1084,02,LIGHT CRYSTALS 100 ML,0212,RRLINE,RRLINE
213,0300,02,PERFUMY YODEYMA 100/50 ML,0206,YODEYMA,??
214,1085,02,SERUM BLOND ABSOLU Z 2% KWASEM,0200,KERASTASE,KERASTASE
215,1086,02,CHROMA GLOSS 210 ML,0200,KERASTASE,KERASTASE
216,1087,02,AR MOLECULAR SZAMPON 300 ML,0201,LOREAL,LOREAL
217,1088,02,AR MOLECULAR SERUM 250 ML,0201,LOREAL,
218,1089,02,AR MOLECULAR MASKA 100 ML,0201,LOREAL,LOREAL
219,0508,02,"WODA 0,7L",0204,INNE,INNE
220,0509,02,WODA 1.2L,0204,INNE,INNE
221,1090,02,BAIN PREMIERE,0200,KERASTASE,KERASTASE
222,1091,02,MASQUE PREMIERE,0200,KERASTASE,KERASTASE
223,1048,02,SZAMPON BE COLOR 300ML,0202,BE HAIR,BE HAIR
224,1103,02,WK?AD- ELIXIR ULTIME 75 ML,0200,KERASTASE,KERASTASE
225,1094,02,CHRONOLOGISTE  OLEJEK 75 ML,0200,KERASTASE,KERASTASE
226,1101,02,WK?AD- CHRONOLOGISTE   75 ML,0200,KERASTASE,KERASTASE
227,1093,02,BLOND ABSOLU CICAGLOSS OLEJEK,0200,KERASTASE,KERASTASE
228,1100,02,WK?AD- BLOND ABSOLU CICAGLOSS,0200,KERASTASE,KERASTASE
229,1092,02,CHROMA ABSOLU OLEJEK 75 ML,0200,KERASTASE,KERASTASE
230,1099,02,WK?AD- CHROMA ABSOLU 75 ML,0200,KERASTASE,KERASTASE
231,0507,02,"WODA SZKLO 0,7L",0204,INNE,INNE
232,1104,02,BAIN HYDRA-GLAZE 250 ML,0200,KERASTASE,KERASTASE
233,1105,02,INSTA GLAZE 250 ML,0200,KERASTASE,KERASTASE
234,1106,02,ANTI-FRIZZ GLAZE MILK 190 ML,0200,KERASTASE,KERASTASE
235,1107,02,GLAZE DROPS 45 ML,0200,KERASTASE,KERASTASE
236,1109,02,COCA COLA ORGINAL 330 ML,0204,INNE,INNE
237,1110,02,SAN PELLEGRINO-LEMON POM 330ML,0204,INNE,INNE
238,1111,02,SAN PELLEGRINO-LEMON CYT 330ML,0204,INNE,INNE
239,1112,02,VITAMINO COLOR SPECTRUM ZESTAW,0201,LOREAL,LOREAL
240,1113,02,METAL DETOX ZESTAW/ SZAM+MASK,0201,LOREAL,LOREAL
241,1114,02,AR MOLECULAR ZESTAW/SZAM +MASK,0201,LOREAL,LOREAL
242,1115,02,GENESIS CURE ANTI-CHUTE 10 AMP,0200,KERASTASE,KERASTASE
243,1116,02,GENESIS CURE ANTI-CHUTE 42AMP.,0200,KERASTASE,KERASTASE
244,1117,02,DENSIFIQE CURE DENSITE 10AMPX6,0200,KERASTASE,??
245,1118,02,DENSIFIQE CURE DENSITE 42AMPX6,0200,KERASTASE,KERASTASE
246,1126,02,FORM ME UP Z. SZAMP+FLUID+MASK,0213,FIRMA,FIRMA
247,1127,02,FORM ME UP SPRAY 10 W 1 250ML,0213,FIRMA,FIRMA
248,1128,02,FORM ME UP Z PLEXEM SPRAY 10W1,0213,FIRMA,FIRMA
249,1129,02,HOMECARE ZESTAW SZAMPON +MASKA,0213,FIRMA,FIRMA
250,0398,02,INFINIUM PURE EXTRA STRONG 300,0201,LOREAL,LOREAL
251,1124,02,CURL EXPRESSION PIANKA 10W1 25,0201,LOREAL,LOREAL
252,1123,02,CURL EXPRESSION SERUM 90 ML,0201,LOREAL,LOREAL
253,1122,02,CURL EXPRESSION SPREY 190 ML,0201,LOREAL,LOREAL
254,1121,02,CURL EXPRESSION ?ELOWY SZAMPON,0201,LOREAL,LOREAL
255,1120,02,CURL EXPRESSION ?ELOWY KREM250,0201,LOREAL,LOREAL
256,1119,02,CURL EXPRESSION MASKA 250 ML,0201,LOREAL,LOREAL
257,1130,02,GRZEBIE? LP,0204,INNE,INNE
258,0966,02,CHI JEDWAB/SERUM/OIL,0204,INNE,INNE
