service_code,service_name,qty,revenue
0001,MYCIE LP,14,8553.56
0002,MYCIE LECZNICZE,3,93.0
0003,MYCIE TECHNICZNE,13,5321.99
0004,MYCIE SPECJALNE,1,49.68
0006,MYCIE BE COLOR,7,275.84
0007,STRZYZENIE 50 %,9,16371.86
0008,WYROWNANIE-GRZYWKA,6,495.0
0010,CIECIE CALOSCIOWE,12,12768.54
0012,KONCENTRAT OLEO-FUSION,8,2374.09
0013,KONCENTRAT DENSIF/ CHROMA ABSO,5,1257.0
0014,KONCENTRAT VITA-CEMENT,2,472.0
0018,MASKA LOREAL,2,192.0
0019,NAKLADANIE MASKA,12,976.73
0020,MASKA KERASTASE,10,1151.08
0021,MASKA OLAPLEX,3,192.0
0022,ODZYWKA LUCIANO PIERANTONI,14,3148.84
0024,BOSTER NUTRITION,6,126.02
0025,BOSTER CHROMA ABSOLU,4,55.0
0026,BOSTER CICAFIBRE,3,44.0
0027,BOSTER DISCIPLINE,6,238.32
0028,DIAMENT,2,257.08
0029,NAKLADANIE AMPULKI,10,999.86
0031,P.KWAS/ MOLEC WL.DL,1,372.0
0033,KONCENTRAT CURL MANIFESTO,6,1061.45
0034,BOSTER GENESIS,8,217.0
0035,CIECIE DZIEWCZYNA,8,798.0
0037,CIECIE STUDENTKA,4,255.0
0040,MASKA BE COLOR / RR,8,1005.8
0041,SZCZOTKA WL KROTKIE,8,2154.2
0042,SZCZOTKA WL SREDNIE,10,9362.74
0043,SZCZOTKA WL DLUGIE,11,20938.9
0044,LOKI/PROST/GOFRY/FALE,4,543.0
0046,CZESANIE WL PRZEDLUZANYCH,6,931.46
0048,UPIECIE WIECZOROWE WL SR,2,600.0
0051,UPIECIE SYLWESTROWE,1,148.14
0052,WARKOCZ,1,120.0
0053,STYLIZACJA,11,2016.56
0054,STYLYZACJA SYLWESTROWA,1,15.0
0055,BALEYAGE WL KROTKIE,1,120.0
0056,BALEYAGE WL SREDNNIE,5,1189.08
0057,BALEYAGE WL DLUGIE,5,1160.0
0058,NAKLADANIE BALEYAGE,7,332.21
0060,ODBARWIANIE WL SREDNIE,1,90.0
0061,ODBARWIANIE WL DLUGIE,2,458.14
0062,PASEMKA WLOSY KROTKIE,2,501.0
0063,PASEMKA WL SREDNIE,6,2521.77
0064,PASEMKA WL DLUGIE,9,5915.16
0065,NAKLADANIE PASEMEK,9,1609.07
0066,OLAPLEX/SMARTBOND,5,379.5
0067,DOPLATA DO LOREAL,5,520.0
0073,ODBARWIANIE ODROSTOW DO 3CM,1,83.0
0074,NAKLADANIE ODBARWIANIA,2,29.88
0075,KOLORYZACJA WL KROTKIE,4,3053.29
0076,KOLORYZACJA WL SREDNIE,9,18220.18
0077,KOLORYZACJA WL DLUGIE,9,22923.3
0078,NAKLADANIE KOLORU,12,5176.51
0079,TONOWANIE 4DOZY,2,270.0
0082,BALEYAGE WL SREDNIE,3,486.78
0083,BALEYAGE WL DLUGIE,5,630.0
0084,NAKLADANIE BALEYAGE.,5,167.21
0086,DOPLATA WLOSY BARDZO DLUGIE,2,150.0
0101,MYCIE LP,14,3559.59
0106,MYCIE BE COLOR,1,18.0
0107,PRZYCIECIE WASOW,2,50.0
0108,PRZYCIECIE BRODA,3,105.0
0109,CIECIE MASZYNKA,4,204.0
0110,CIECIE CALOSCIOWE,10,8209.63
0115,AMPULKA AMINEXIL,1,59.0
0119,NAKLADANIE MASKA,1,14.7
0129,NAKLADANIE AMPULKI,1,20.0
0136,CIECIE CHLOPIEC DO 18 LAT,7,1867.0
0137,CIECIE STUDENT,6,726.0
0140,MASKA BE COLOR,1,36.26
0147,SUSZENIE,10,1549.82
0150,STYLIZACJA,11,288.0
0185,COVER  5,4,814.0
0186,NAKLADANIE COVER 5,4,165.0
0200,SPRZEDAZ KERASTASE,6,2517.0
0201,SPRZEDAZ LOREAL,1,123.0
0202,BE HAIR SPRZEDAZ,6,988.0
0204,SPRZEDAZ INNE,3,70.0
0207,SPRZEDAZ JOICO,1,180.0
0208,SPRZEDAZ LUXURY,1,240.0
0212,SPRZEDAZ RRLINE,2,159.0
0213,SPRZEDAZ DIANA,2,1440.0
0300,HENNA BRWI,1,105.0
0301,HENNA RZESY,1,105.0
0302,REGULACJA,2,70.0
0303,HENNA KOMPLET + REGULACJA,2,305.0
0305,HENNA BRWI+REG,1,150.0
0310,MANICURE Z ODZYWKA/KREM,2,560.0
0311,MANICURE JAPONSKI,1,360.0
0312,MANICURE DLA PANOW,1,45.0
0313,MANICURE Z OPI,1,300.0
0315,1/2 PEDICURE HYB/OPI/VINYLUX,1,280.0
0316,PEDICURE KLASYCZNY/OPI/VINYLUX,1,600.0
0319,MANICURE Z VINYLUX,1,120.0
0320,MANICURE HYBRYDA +ZDJECIE,1,440.0
0322,ZDJECIE HYBRYDA,1,35.0
0325,MANICURE+BAZA WZM + HYBRYDA,1,1280.0
0329,MANICURE Z UZUP ZEL/AKRYL+HYB,1,190.0
0332,PEDICURE HYB + ZDJECIE,1,340.0
0334,NAPRAWA PAZNOKCIA,1,50.0
0500,MYCIE SZAM. OCZYSZCZAJACYM,6,164.68
0501,MYCIE FORM ME UP,1,15.0
0502,MYCIE HOMECARE,8,517.97
0503,MYCIE KROK1 PROREPAIR,3,64.8
0510,MASKA FORM ME UP,1,18.03
0511,MASKA HOMECARE,1,20.0
0512,AMPULKA GOLDEN,9,3544.96
0513,BOOSTER SHINIQUE,1,43.03
0514,MASKA SHINIGUE,1,140.0
0515,KURACJA AMINOKWASOWA,3,2373.26
0516,INTALIFT ZABIEG BANKIETOWY,1,220.51
0517,BOTOX FORM ME UP,2,334.96
0518,BOTOX DIAMOND,1,110.0
0519,BOTOX PEARL,1,180.0
0520,PRO REPAIR COMPLEX,3,1551.64
0521,NAKLADANIE AMPULKI,9,410.35
0522,NAKLADANIE MASKI,5,108.23
0551,TRWALA WL. KROTKIE,2,485.0
0552,TRWALA WL.SREDNIE,1,445.0
0553,TRWALA WL .DLUGIE,1,1115.0
0555,NAKRECANIE TRWALEJ,3,500.0
0556,ZABEZPIECZENIE WL. BLOND,1,73.0
0561,SUSZENIE NA DYFUZOR,3,135.0
0563,CZESANIE NA SZCZOTKE WL.SREDNI,1,37.56
0705,DEPILACJA WASIK I BRODA,1,120.0
0708,DEPILACJA NOS/USZY,1,25.0
